tiss	pid	median_psi	mean_psi	sd_psi	exon_id
Skin_Sun_Exposed_Lower_leg	chr17_81995992_81996065_+	0.85	0.8421195371900826	0.10580914021684439	ENSG00000169696.15_10
Skin_Sun_Exposed_Lower_leg	chr17_82720761_82720965_+	0.09091	0.12547094370860928	0.14614713968717655	ENSG00000141560.14_5
Skin_Sun_Exposed_Lower_leg	chr18_732834_732965_-	0.93478000000000006	0.7699284692179701	0.2603609840471228	ENSG00000176105.13_14
Skin_Sun_Exposed_Lower_leg	chr18_9944924_9945058_+	0.08934	0.09281965289256199	0.03617568546120344	ENSG00000101558.13_9
Skin_Sun_Exposed_Lower_leg	chr18_46093180_46093365_-	0	0.0027863140495867768	0.00426371244827872	ENSG00000152234.15_5
Skin_Sun_Exposed_Lower_leg	chr18_50286022_50286257_-	0.93774	0.9330036694214876	0.052330917090501305	ENSG00000154832.14_5
Skin_Sun_Exposed_Lower_leg	chr18_63887700_63887770_+	0.71429	0.7143691216216216	0.16306513160000818	ENSG00000197632.8_2
Skin_Sun_Exposed_Lower_leg	chr18_63983579_63983721_+	0.92509	0.9155146776859504	0.05395122307199182	ENSG00000166401.14_5
Skin_Sun_Exposed_Lower_leg	chr18_79967992_79968183_+	0.92248	0.918853520661157	0.06564561834539044	ENSG00000226742.3_3
Skin_Sun_Exposed_Lower_leg	chr19_330264_330380_-	0.05495	0.05773553719008265	0.04826463238564939	ENSG00000105556.11_5
Skin_Sun_Exposed_Lower_leg	chr19_619586_619765_-	1	0.9821052066115703	0.024217427872236477	ENSG00000099821.13_13
Skin_Sun_Exposed_Lower_leg	chr19_799406_799443_+	0.97688	0.9595443966942149	0.07828171280558537	ENSG00000011304.19_3
Skin_Sun_Exposed_Lower_leg	chr19_5786749_5786919_-	0.80583	0.8053542975206611	0.07351034692709454	ENSG00000141994.15_10
Skin_Sun_Exposed_Lower_leg	chr19_10707466_10707615_+	1	0.9601121157024793	0.09155787506043714	ENSG00000213339.8_6
Skin_Sun_Exposed_Lower_leg	chr19_12775405_12775620_-	0.89474	0.8744432396694215	0.1445674893898825	ENSG00000095066.11_4
Skin_Sun_Exposed_Lower_leg	chr19_13949288_13949630_-	0.33333	0.33484638218923934	0.17266235948623984	ENSG00000132000.11_2
Skin_Sun_Exposed_Lower_leg	chr19_14565618_14565663_+	0.99454	0.9550278347107438	0.09019168483669236	ENSG00000099797.13_16
Skin_Sun_Exposed_Lower_leg	chr19_17277384_17277479_+	0.01282	0.014098842975206612	0.013411885506194222	ENSG00000105393.15_11
Skin_Sun_Exposed_Lower_leg	chr19_33391295_33391479_-	1	0.993441867768595	0.01752450520739296	ENSG00000124299.13_18
Skin_Sun_Exposed_Lower_leg	chr19_35507458_35507511_-	0.25824	0.21897396694214877	0.18875776804978908	ENSG00000161249.20_9
Skin_Sun_Exposed_Lower_leg	chr19_38789616_38789704_+	0.94857	0.9441008925619835	0.024148605978921288	ENSG00000178934.4_2
Skin_Sun_Exposed_Lower_leg	chr19_38845650_38845735_-	0.99461	0.9863232231404959	0.04285030269922673	ENSG00000104824.16_7
Skin_Sun_Exposed_Lower_leg	chr19_39348288_39348389_+	0.0484	0.05821408333333333	0.06055634251277011	ENSG00000179134.15_2
Skin_Sun_Exposed_Lower_leg	chr19_43487024_43487123_-	0.85489	0.8501695867768595	0.06635533021549793	ENSG00000176531.10_10
Skin_Sun_Exposed_Lower_leg	chr19_45344869_45345197_+	0.03693	0.037907438016528926	0.01959463582702127	ENSG00000104892.16_4
Skin_Sun_Exposed_Lower_leg	chr19_49115825_49116024_+	0.0852	0.09797880991735537	0.0815911088819202	ENSG00000104863.11_4
Skin_Sun_Exposed_Lower_leg	chr19_50009236_50009385_-	0.89362	0.8860282479338843	0.08642526056740428	ENSG00000105053.10_7
Skin_Sun_Exposed_Lower_leg	chr19_50799123_50799357_-	0.90805	0.9064624793388429	0.07023738367869445	ENSG00000167747.13_7
Skin_Sun_Exposed_Lower_leg	chr19_51018455_51018849_-	0	0.008704112769485904	0.014333025822778362	ENSG00000129451.11_5
Skin_Sun_Exposed_Lower_leg	chr19_55404288_55404478_-	1	0.9585746357615894	0.08539612354075277	ENSG00000108106.13_3
Skin_Sun_Exposed_Lower_leg	chr19_57619412_57619628_+	0.47368	0.4830124	0.18931552122364517	ENSG00000213762.11_3
Skin_Sun_Exposed_Lower_leg	chr20_1921395_1921712_+	0.89744	0.8935433553719008	0.09258261542153784	ENSG00000198053.11_5
Skin_Sun_Exposed_Lower_leg	chr20_25012812_25012939_-	0.94781	0.9328177317880795	0.08093151255454055	ENSG00000154930.14_13
Skin_Sun_Exposed_Lower_leg	chr20_34065044_34065160_+	0.01554	0.01629203305785124	0.009071117654158946	ENSG00000125970.11_5
Skin_Sun_Exposed_Lower_leg	chr20_35692249_35692370_-	0.079685	0.08628310631229236	0.07469452717681783	ENSG00000244005.12_7
Skin_Sun_Exposed_Lower_leg	chr20_36173764_36173954_+	0.76	0.7556125775656325	0.23666981531428985	ENSG00000088367.21_13
Skin_Sun_Exposed_Lower_leg	chr20_36607890_36608000_+	0.2	0.20466413223140495	0.06822659935139179	ENSG00000101084.17_3
Skin_Sun_Exposed_Lower_leg	chr20_38641726_38641808_+	0.84977	0.848535438016529	0.06825745669195793	ENSG00000124143.10_10
Skin_Sun_Exposed_Lower_leg	chr20_46355802_46355874_-	0.96491	0.9641835371900827	0.03349357135684076	ENSG00000080189.14_7
Skin_Sun_Exposed_Lower_leg	chr20_53571721_53571853_-	0.78788	0.7864918739635157	0.1196244663456259	ENSG00000171940.13_8
Skin_Sun_Exposed_Lower_leg	chr20_62304159_62304577_+	0.79085	0.789738479338843	0.06948573229127417	ENSG00000130706.12_4
Skin_Sun_Exposed_Lower_leg	chr20_62669951_62670222_+	0.12676	0.12984695867768595	0.04846201046815783	ENSG00000101187.15_10
Skin_Sun_Exposed_Lower_leg	chr20_62926432_62926503_-	0.56522	0.5512327805695142	0.1921270006798681	ENSG00000101191.16_2
Skin_Sun_Exposed_Lower_leg	chr20_63279220_63279306_+	0	0.021687520661157023	0.027523939762829505	ENSG00000101199.12_10
Skin_Sun_Exposed_Lower_leg	chr20_63697328_63697522_+	1	0.9519725289256198	0.06537227135899197	ENSG00000243509.4_2
Skin_Sun_Exposed_Lower_leg	chr21_25734333_25734375_-	0.03427	0.037706479338842976	0.019253021522607466	ENSG00000154723.12_3
Skin_Sun_Exposed_Lower_leg	chr21_38400574_38400645_-	0.48743000000000003	0.5059948847926268	0.22679404933033298	ENSG00000157554.18_13
Skin_Sun_Exposed_Lower_leg	chr21_39181772_39181878_-	0.95122	0.9088397355371901	0.11712302382338236	ENSG00000183527.11_2
Skin_Sun_Exposed_Lower_leg	chr21_43960632_43960779_+	0.01935	0.029689883913764512	0.03630267127015074	ENSG00000160216.18_15
Skin_Sun_Exposed_Lower_leg	chr22_19089368_19089490_-	1	0.9892103801652893	0.017966770690010504	ENSG00000070413.19_2
Skin_Sun_Exposed_Lower_leg	chr22_26457859_26457967_-	0.92771	0.9264356694214876	0.03706777605877532	ENSG00000100099.20_14
Skin_Sun_Exposed_Lower_leg	chr22_31623684_31623849_-	0.35484	0.36008314049586776	0.10369815908876638	ENSG00000241878.11_12
Skin_Sun_Exposed_Lower_leg	chr22_38782663_38782870_-	0.92593	0.9256888595041323	0.06580718142428206	ENSG00000100246.12_3
Skin_Sun_Exposed_Lower_leg	chr22_41682356_41682622_-	0.13674	0.140884	0.033607868961880644	ENSG00000100138.13_4
Skin_Sun_Exposed_Lower_leg	chr22_42810813_42810944_-	0.90909	0.8939687107438017	0.10560021636819956	ENSG00000242247.10_12
Skin_Sun_Exposed_Lower_leg	chr22_43182980_43183149_-	1	0.9648858842975206	0.06022903181135831	ENSG00000100304.12_2
Spleen	chr1_703685_703789_-	0	0.0030980616740088106	0.0067485060120303355	ENSG00000230021.8_4
Spleen	chr1_7772707_7773198_+	0.04878	0.05263370044052863	0.04805385843134717	ENSG00000049245.12_2
Spleen	chr1_17639753_17639981_+	0.18182	0.19061810572687224	0.08935006239964599	ENSG00000074964.16_23
Spleen	chr1_26300926_26301053_-	0.2907	0.2882014537444934	0.06407159942050811	ENSG00000158062.20_8
Spleen	chr1_36479987_36480080_-	0.02513	0.028181057268722467	0.024297085620989544	ENSG00000119535.17_4
Spleen	chr1_39762517_39762651_+	0.48148	0.4794816740088106	0.13113966950369854	ENSG00000084072.16_16
Spleen	chr1_45568485_45569006_+	0.8625	0.856109691629956	0.1050735923661904	ENSG00000117448.13_6
Spleen	chr1_121094674_121095642_+	0.18919	0.22156923469387754	0.17074655189047955	ENSG00000198019.12_4
Spleen	chr1_149636489_149636716_+	0	0.00801123348017621	0.01693508938429601	ENSG00000277147.4_4
Spleen	chr1_150559761_150559905_+	1	0.8680163876651983	0.18609237280473598	ENSG00000143382.14_19
Spleen	chr1_151236558_151236763_+	1	0.9205827312775331	0.11220382818281557	ENSG00000143398.19_14
Spleen	chr1_151266004_151266198_+	1	0.9770911453744493	0.03239111672866652	ENSG00000159352.15_9
Spleen	chr1_154542731_154542821_+	0.16667	0.17317191964285714	0.09179266818310101	ENSG00000163239.12_9
Spleen	chr1_157748553_157748618_-	0.93396	0.9342962555066079	0.03289801827942206	ENSG00000132704.15_10
Spleen	chr1_157801461_157801591_-	0.6699	0.6651281057268722	0.11428378355464083	ENSG00000163534.14_5
Spleen	chr1_160685102_160685189_-	0.97358	0.9537011453744494	0.06204826609367086	ENSG00000117091.9_2
Spleen	chr1_160824181_160824249_+	0.95276	0.9306293392070485	0.08353280786774371	ENSG00000122224.17_12
Spleen	chr1_161169906_161170024_+	1	0.9591237004405286	0.06806082723524058	ENSG00000143224.17_9
Spleen	chr1_161510834_161510956_+	0.94366	0.9290005726872247	0.07390535328621901	ENSG00000143226.13_5
Spleen	chr1_161626145_161626402_-	0.95082	0.9283683259911895	0.08958497305949392	ENSG00000162747.9_6
Spleen	chr1_161675257_161675313_+	0.74138	0.7136435242290748	0.16212507461916006	ENSG00000072694.20_6
Spleen	chr1_169859041_169859212_-	0.7931	0.810825462555066	0.14405253140929766	ENSG00000000457.13_12
Spleen	chr1_183573185_183573292_-	1	0.9819131718061674	0.023004112013749814	ENSG00000116701.14_6
Spleen	chr1_205528999_205529096_+	0.34783	0.40631140969162993	0.21883778610268054	ENSG00000117266.15_12
Spleen	chr1_206913759_206914094_-	0.85953	0.8594984581497798	0.04465304117918769	ENSG00000162894.11_4
Spleen	chr1_207630517_207630627_+	0.90184	0.9039605286343613	0.059671581662684194	ENSG00000203710.10_44
Spleen	chr1_212687467_212687509_-	0	0.029191057268722467	0.0375214166304643	ENSG00000123685.8_3
Spleen	chr2_675758_676238_-	0.14286	0.1438779295154185	0.09789360060997036	ENSG00000151353.14_2
Spleen	chr2_1503948_1504079_+	0.9214	0.9183929955947137	0.05806457890771334	ENSG00000115705.20_17
Spleen	chr2_11171925_11172046_+	0.89655	0.8968662555066079	0.10312214667583182	ENSG00000162976.12_6
Spleen	chr2_26776372_26776482_+	1	0.8728568303571429	0.1712915203863753	ENSG00000213699.8_5
Spleen	chr2_32607455_32607643_+	1	0.9948428634361234	0.03430033140779849	ENSG00000115760.13_73
Spleen	chr2_33539651_33540108_+	0.13320500000000002	0.16679545045045044	0.16149645980885044	ENSG00000152689.17_20
Spleen	chr2_36537352_36537546_+	1	0.9380811946902655	0.10574128711104147	ENSG00000150938.9_18
Spleen	chr2_46010684_46010964_+	0	0.03420469565217391	0.09100293507240591	ENSG00000171132.13_28
Spleen	chr2_47172414_47172459_-	0.01951	0.02246669603524229	0.01623125058868488	ENSG00000143933.16_2
Spleen	chr2_74959706_74959756_+	0	0.006955462555066079	0.012327264197494537	ENSG00000115350.11_4
Spleen	chr2_85697506_85697677_+	0.97167	0.9672833480176212	0.029424876692812112	ENSG00000115523.16_7
Spleen	chr2_85847382_85847562_-	0.2	0.20401458149779736	0.09023007563841151	ENSG00000115525.17_19
Spleen	chr2_86789323_86789433_-	0.80023	0.8006402202643171	0.0638680983798581	ENSG00000153563.15_7
Spleen	chr2_100011497_100011571_-	0	0.12233876033057851	0.17201122927283094	ENSG00000144218.18_8
Spleen	chr2_177230305_177232008_-	0.95652	0.9368790308370044	0.08371924230835398	ENSG00000116044.15_5
Spleen	chr2_230873417_230873557_+	0.92593	0.9172979735682819	0.06253174892959566	ENSG00000135916.15_6
Spleen	chr2_238016533_238016633_+	0.78462	0.7723694273127754	0.09165829437397734	ENSG00000184182.18_10
Spleen	chr2_241754631_241754746_+	0.42784	0.42616519823788546	0.08864905936306433	ENSG00000180902.17_11
Spleen	chr3_23203293_23203464_+	0.07895	0.07808977777777777	0.07485976050759159	ENSG00000182247.9_2
Spleen	chr3_32449454_32449552_+	0.93182	0.9168786343612335	0.058641761142522744	ENSG00000153551.13_3
Spleen	chr3_38002396_38002575_+	0.82301	0.8189925110132159	0.09175756105105777	ENSG00000136059.14_17
Spleen	chr3_39101510_39101570_-	0.08571	0.08711374449339207	0.0715490634657043	ENSG00000114745.13_6
Spleen	chr3_42563765_42563980_-	0.11111	0.11373202643171806	0.08599369183665982	ENSG00000093183.13_13
Spleen	chr3_50047109_50047326_+	0.08009	0.08086312775330397	0.019168090888647862	ENSG00000004534.14_9
Spleen	chr3_52198672_52198848_+	0.11111	0.11229782805429864	0.09499903171175114	ENSG00000023330.14_2
Spleen	chr3_121872537_121872788_+	1	0.9586977533039648	0.11129849354056437	ENSG00000145088.8_8
Spleen	chr3_122626827_122627033_+	0.53266	0.4905540528634361	0.1473758309796859	ENSG00000173200.12_12
Spleen	chr3_134485320_134485742_-	0.33898	0.3529874008810573	0.10735407398295052	ENSG00000129055.12_2
Spleen	chr3_167734214_167734350_-	0	0.020292422907488988	0.02483653558481448	ENSG00000114209.14_3
Spleen	chr4_732400_732498_+	0.54667	0.5374370044052863	0.15616169440343336	ENSG00000185619.18_5
Spleen	chr4_10098990_10099139_-	0.96639	0.9696217621145374	0.02608149049496089	ENSG00000071127.16_6
Spleen	chr4_16888674_16888758_-	0.08602	0.0948695154185022	0.06443719716190895	ENSG00000169744.12_4
Spleen	chr4_39777682_39777810_+	1	0.9886121145374449	0.021613221124287655	ENSG00000078140.13_6
Spleen	chr4_48852226_48852504_+	0.0064	0.008201850220264317	0.009052803805370395	ENSG00000109180.14_11
Spleen	chr4_55416923_55417247_+	1	0.9887905726872247	0.027798977238583548	ENSG00000134851.12_7
Spleen	chr4_101829808_101830206_+	0.89865	0.8915763274336284	0.0945615147427975	ENSG00000153064.11_11
Spleen	chr4_169005885_169005914_-	0	0.05697149779735683	0.09129618397967738	ENSG00000145439.11_5
Spleen	chr4_182916286_182916627_-	0	0.020038590308370043	0.0317380244678055	ENSG00000129187.14_4
Spleen	chr4_185351445_185351609_+	1	0.9179466960352423	0.09890803620414865	ENSG00000109762.15_16
Spleen	chr5_10413274_10413450_+	0	0.009332202643171805	0.01096435574472149	ENSG00000145495.15_22
Spleen	chr5_70976160_70976246_-	0.83476	0.7623951101321585	0.2251557371824231	ENSG00000249437.7_17
Spleen	chr5_132485667_132485716_-	0.97778	0.9604351982378855	0.05213977957808873	ENSG00000125347.13_4
Spleen	chr5_141634811_141634953_-	0.94872	0.9474390748898679	0.05005030412440762	ENSG00000171720.9_3
Spleen	chr5_151110627_151110644_-	0.84284	0.8423382819383259	0.029686074372287305	ENSG00000197043.13_25
Spleen	chr5_154011241_154011320_-	1	0.9394100440528634	0.09598920200379564	ENSG00000055147.18_11
Spleen	chr5_172045426_172045480_-	0.04797	0.04854396475770925	0.029469004898331187	ENSG00000072786.12_23
Spleen	chr5_181056855_181057169_+	0.11312	0.12868753303964758	0.07397231584576958	ENSG00000165810.16_12
Spleen	chr6_29608601_29608733_-	0.97753	0.9781250660792952	0.01999694386760854	ENSG00000204681.10_18
Spleen	chr6_30553084_30553179_-	0.96026	0.8871930396475771	0.17528853035594763	ENSG00000204590.12_7
Spleen	chr6_30607840_30607891_-	0.91489	0.8127156828193832	0.24732721075789352	ENSG00000204569.9_8
Spleen	chr6_31581814_31581859_-	0.56982	0.5726981057268723	0.06630288339428272	ENSG00000227507.2_3
Spleen	chr6_31587641_31587733_+	0.39742	0.3998499118942731	0.14017574083792542	ENSG00000204482.10_5
Spleen	chr6_31589274_31589388_-	0.03529	0.050397841409691634	0.07692296452284966	ENSG00000204475.9_4
Spleen	chr6_31626982_31627198_+	0.74797	0.7107663876651983	0.2823153271322617	ENSG00000204469.12_11
Spleen	chr6_31992047_31992232_+	0.91429	0.8222738766519824	0.22149466837296206	ENSG00000244731.7_12
Spleen	chr6_32814320_32814601_-	1	0.8913243612334801	0.19805571907726893	ENSG00000241106.6_3
Spleen	chr6_32850320_32850517_-	1	0.9354488986784141	0.13120043127736203	ENSG00000168394.10_5
Spleen	chr6_33298455_33298810_-	0.79866	0.7449000440528635	0.17381046272747183	ENSG00000237441.9_2
Spleen	chr6_36680474_36680857_+	0	0.01573625550660793	0.026796149350000364	ENSG00000124762.13_5
Spleen	chr6_41732649_41733853_-	0.16667	0.17184804444444446	0.08416235347050631	ENSG00000112561.17_6
Spleen	chr6_53294088_53294491_-	0.27273	0.28770418502202644	0.1254725948451966	ENSG00000012660.13_3
Spleen	chr6_75622751_75622858_+	0.14286	0.14745095505617978	0.13564843799587645	ENSG00000112701.17_4
Spleen	chr6_83153894_83154043_+	0.95	0.927289295154185	0.08304533179080181	ENSG00000083097.14_32
Spleen	chr6_116462467_116462520_+	0.02293	0.03483656387665198	0.07028275294545698	ENSG00000188820.12_3
Spleen	chr6_167122769_167123223_+	0.53846	0.5889118320610687	0.22631157496078966	ENSG00000112486.15_2
Spleen	chr6_169663563_169663723_-	0.68421	0.6750676651982379	0.1617164130748605	ENSG00000184465.15_12
Spleen	chr7_5529535_5529663_-	1	0.9996499118942731	0.0011639036358818368	ENSG00000075624.13_6
Spleen	chr7_30428504_30428609_-	0.02222	0.02584612334801762	0.023887783487576232	ENSG00000106100.10_17
Spleen	chr7_43656033_43656153_-	0	0.07820577092511014	0.16153088885323824	ENSG00000106603.18_6
Spleen	chr7_74779257_74779422_+	0.95064	0.9372525991189428	0.04930557202381107	ENSG00000158517.13_7
Spleen	chr7_75120891_75121010_+	1	0.9028272246696035	0.20465934375785583	ENSG00000174428.16_5
Spleen	chr7_76000890_76001002_-	0.72727	0.715144140969163	0.09526752769553211	ENSG00000127952.16_8
Spleen	chr7_102465532_102465741_+	0	0.024218149779735684	0.04888302076064276	ENSG00000161036.12_2
Spleen	chr7_115014463_115014533_+	0.06093	0.06648955947136564	0.048476623531436426	ENSG00000135272.10_8
Spleen	chr7_128477082_128477173_+	1	0.8727320704845815	0.2053769038156807	ENSG00000165055.15_2
Spleen	chr7_128957223_128957315_-	1	0.8502373568281938	0.2146331125598798	ENSG00000064419.13_23
Spleen	chr7_150804362_150804485_+	0.92982	0.9285707048458149	0.04186491185508143	ENSG00000002933.7_7
Spleen	chr7_151138143_151138313_+	0.76238	0.7553153303964758	0.07146974869200479	ENSG00000133612.18_22
Spleen	chr7_151236956_151237172_+	0.025	0.03433453744493392	0.04250190949517943	ENSG00000033100.16_4
Spleen	chr8_11543224_11543347_+	0.87719	0.878931321585903	0.07993951940590745	ENSG00000136573.12_3
Spleen	chr8_17697257_17697670_-	0.11765	0.12671064516129033	0.13870246293507693	ENSG00000129422.14_16
Spleen	chr8_23543088_23543211_+	0.05023	0.05499797356828194	0.036849571968782545	ENSG00000147454.13_4
Spleen	chr8_42541927_42542373_+	0.20588	0.224124140969163	0.10466887974138409	ENSG00000176209.11_2
Spleen	chr8_119572176_119572250_-	0.11111	0.11671982222222223	0.08237951072066037	ENSG00000136960.12_26
Spleen	chr8_124503840_124503951_-	0	0.026152687224669603	0.04059787764521126	ENSG00000147687.18_14
Spleen	chr8_128082753_128082848_+	0.05882	0.07867299559471366	0.07980072613624303	ENSG00000249859.9_19
Spleen	chr8_132709945_132710982_-	1	0.8958400440528634	0.13383040580908587	ENSG00000165071.14_13
Spleen	chr8_143692001_143692107_+	0.06383	0.06666541850220264	0.05378375435030867	ENSG00000181135.15_9
Spleen	chr8_143820666_143820716_-	0.53333	0.5207986784140969	0.09393420038402149	ENSG00000179950.13_10
Spleen	chr8_144497444_144497453_+	0.45161	0.45737004405286347	0.13755975904137144	ENSG00000160972.9_7
Spleen	chr9_34336229_34336341_+	0.23077	0.24462408071748878	0.15387708628259855	ENSG00000164978.17_2
Spleen	chr9_75078326_75078582_-	0.52874	0.5321854185022027	0.10073028182799396	ENSG00000106733.20_4
Spleen	chr9_93079471_93079602_+	0.89372	0.8818145814977973	0.056707753041565626	ENSG00000157303.10_5
Spleen	chr9_129632650_129633676_+	0.81633	0.8199547136563876	0.10059573833881294	ENSG00000148335.14_6
Spleen	chr10_221195_221356_+	0.747725	0.7621175480769231	0.14966687142508053	ENSG00000015171.19_8
Spleen	chr10_5924751_5924801_+	0.05405	0.0555684140969163	0.029082981006070308	ENSG00000134452.19_21
Spleen	chr10_13108962_13109015_+	0.10995	0.11283757709251101	0.06138739700753063	ENSG00000123240.16_5
Spleen	chr10_58282899_58283082_+	0.04918	0.05508202643171806	0.045565500246234146	ENSG00000122873.11_5
Spleen	chr10_87175889_87176095_+	0.65	0.6506710572687224	0.09157717253688655	ENSG00000122376.11_8
Spleen	chr10_100250110_100250178_-	0	0.021917180616740087	0.043788809951535085	ENSG00000095485.16_8
Spleen	chr10_124545984_124546189_+	0.10526	0.1269046255506608	0.126665015356393	ENSG00000107902.13_9
Spleen	chr10_130101094_130101211_-	0.16667	0.1720968085106383	0.19194664189865426	ENSG00000237489.3_3
Spleen	chr11_409860_410027_-	0.91453	0.9055186343612335	0.06822646269479016	ENSG00000185187.12_3
Spleen	chr11_451352_451493_+	0.06122	0.06752114537444934	0.07443403477708022	ENSG00000174915.11_3
Spleen	chr11_9140189_9140248_-	0.06178	0.06458748898678414	0.030109865894717747	ENSG00000184014.7_26
Spleen	chr11_10501470_10501590_+	1	0.7569470484581498	0.27564687523388615	ENSG00000133805.15_25
Spleen	chr11_32103004_32103202_+	0	0.007445903083700441	0.011052663253687558	ENSG00000049449.8_10
Spleen	chr11_35211246_35211449_+	0.07728	0.08191585903083701	0.049728959027535866	ENSG00000026508.17_16
Spleen	chr11_61891169_61891534_-	0.87234	0.8820686343612335	0.104085542034022	ENSG00000221968.8_2
Spleen	chr11_62356325_62356467_+	1	0.90767875	0.1437140989468488	ENSG00000162174.12_4
Spleen	chr11_62796942_62797058_-	0.0062	0.006064757709251101	0.004821561391830942	ENSG00000162231.13_15
Spleen	chr11_64349551_64350695_+	0.5443	0.6833969162995595	0.30554920258041646	ENSG00000168071.21_18
Spleen	chr11_68754889_68757730_-	1	0.9419864757709251	0.07163155800123396	ENSG00000110090.12_24
Spleen	chr11_71476033_71477438_+	0.2619	0.2585159471365639	0.11124575787221536	ENSG00000172890.11_13
Spleen	chr11_73295730_73295815_+	0.83871	0.834211718061674	0.10969396945432243	ENSG00000171631.14_7
Spleen	chr11_74949524_74949649_+	0.00631	0.007727444933920705	0.008643228440087044	ENSG00000118363.11_2
Spleen	chr11_75452816_75452970_-	0.125	0.13488233480176212	0.06728168167976573	ENSG00000158555.14_16
Spleen	chr11_86326513_86326676_+	0.04762	0.04942352422907489	0.035726828531306605	ENSG00000149196.15_4
Spleen	chr11_94970977_94971065_-	1	0.9869544052863436	0.02724558994879768	ENSG00000150316.11_4
Spleen	chr11_111737881_111741612_-	0.813225	0.8310545045045045	0.16868357933177347	ENSG00000137713.15_17
Spleen	chr12_6200316_6200565_+	0.92814	0.903273832599119	0.10167228076933806	ENSG00000010278.12_2
Spleen	chr12_6461035_6461390_+	0.16154	0.19153898678414097	0.14657640583998793	ENSG00000139192.11_8
Spleen	chr12_10214762_10214779_+	0.16199	0.17360651982378855	0.07792933227033495	ENSG00000139112.10_4
Spleen	chr12_10389943_10390027_-	0.75	0.7568492070484582	0.14180731824945764	ENSG00000213809.8_2
Spleen	chr12_47963858_47963969_+	0	0.005659647577092511	0.01212004274573462	ENSG00000134291.11_2
Spleen	chr12_51195970_51196173_-	1	0.9457263436123348	0.1738740011004968	ENSG00000184271.16_9
Spleen	chr12_51302020_51302115_-	0.98773	0.9213546696035242	0.1384812785668032	ENSG00000110934.10_8
Spleen	chr12_56267283_56267433_+	0.25926	0.24000280423280423	0.18059385115963644	ENSG00000135469.13_2
Spleen	chr12_56686869_56686917_-	0.0089	0.013411938325991189	0.017032555702195484	ENSG00000110958.15_3
Spleen	chr12_57695543_57695677_+	0	0.00836259911894273	0.012160257981973113	ENSG00000135506.15_4
Spleen	chr12_101714884_101715076_+	0	0.007005242290748899	0.012991577847327065	ENSG00000111666.10_5
Spleen	chr12_103755612_103755718_+	0.84667	0.840135154185022	0.0688022305755154	ENSG00000136011.14_63
Spleen	chr12_110498820_110498859_-	0.07317	0.0789157268722467	0.0481069043650575	ENSG00000111237.18_3
Spleen	chr12_112918597_112919210_+	0.08571	0.21768237885462555	0.2316543797132567	ENSG00000089127.12_7
Spleen	chr12_117053929_117053995_-	0	0.007362334801762115	0.020935013401416784	ENSG00000088992.17_5
Spleen	chr12_123459523_123459900_+	0.08451	0.08582837004405286	0.045914440683304546	ENSG00000184209.14_3
Spleen	chr13_46130814_46130938_-	1	0.9971406167400881	0.006839096908262338	ENSG00000136167.13_23
Spleen	chr14_21075623_21075765_+	0.91781	0.9230877533039648	0.0720057767272749	ENSG00000165801.9_5
Spleen	chr14_67663029_67663190_-	0.06077	0.06370370044052863	0.02927249428464169	ENSG00000100568.10_2
Spleen	chr14_73263942_73264044_+	0.163485	0.1724441592920354	0.07172697277532554	ENSG00000100767.15_19
Spleen	chr14_90398991_90399087_+	0.02772	0.031264713656387666	0.01977522581417758	ENSG00000198668.10_4
Spleen	chr14_92586447_92586580_+	0	0.030300264317180615	0.04812636758126459	ENSG00000100599.15_6
Spleen	chr14_104772878_104773092_-	1	0.8149001762114537	0.351059012803781	ENSG00000142208.15_14
Spleen	chr14_105648326_105648467_-	1.3e-4	2.662555066079295e-4	5.697022867160133e-4	ENSG00000253364.2_2
Spleen	chr15_66329613_66330024_+	0	0.012375418502202643	0.029115336122069277	ENSG00000166938.12_18
Spleen	chr15_67727916_67727945_+	0.85714	0.8630349339207048	0.08609092401965239	ENSG00000137764.19_26
Spleen	chr15_74823559_74823682_+	0.60101	0.5821527312775331	0.22730017296057067	ENSG00000140506.16_13
Spleen	chr15_78280245_78280949_+	1	0.8469540088105727	0.21085011109110818	ENSG00000140403.12_10
Spleen	chr15_89877306_89877424_-	0.16279	0.17420312775330396	0.11151145347498201	ENSG00000157823.16_5
Spleen	chr15_90073071_90073262_+	1	0.9015994713656388	0.19957054911719954	ENSG00000140548.9_4
Spleen	chr15_94402486_94403264_+	0.02618	0.05224898678414097	0.0655263832585864	ENSG00000140563.14_21
Spleen	chr15_100570361_100570631_-	0	0.023926740088105726	0.06548938005467315	ENSG00000140471.16_13
Spleen	chr16_3523158_3523299_+	0.52381	0.6198247136563877	0.32701454734803564	ENSG00000103351.12_10
Spleen	chr16_4471314_4471449_-	0.10067	0.10737414096916299	0.057569478366697645	ENSG00000153406.13_6
Spleen	chr16_10473923_10473989_+	1	0.9718955066079296	0.08311040492181927	ENSG00000166669.13_17
Spleen	chr16_10923878_10928890_+	0.20219	0.21932484581497796	0.11227322161737133	ENSG00000179583.18_24
Spleen	chr16_18788063_18788159_-	0.99687	0.9968585903083701	0.0014605198930376646	ENSG00000134419.15_3
Spleen	chr16_21851770_21852220_-	0.26341	0.27486471365638765	0.08763411537318475	ENSG00000185864.16_5
Spleen	chr16_23590886_23591153_-	0	0.002221057268722467	0.008677394124317575	ENSG00000004779.9_3
